LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Qui;18:00:00;19:30:00;24/11/2022;C5.06;70;48;10;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Qui;18:00:00;19:30:00;17/11/2022;C5.06;70;47;9;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Qui;18:00:00;19:30:00;10/11/2022;C5.06;70;46;8;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Qui;18:00:00;19:30:00;27/10/2022;C5.06;70;44;6;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Qui;18:00:00;19:30:00;20/10/2022;C5.06;70;43;5;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Qui;18:00:00;19:30:00;13/10/2022;C5.06;70;42;4;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Qui;18:00:00;19:30:00;06/10/2022;C5.06;70;41;3;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Qui;18:00:00;19:30:00;29/09/2022;C5.06;70;40;2;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Qui;18:00:00;19:30:00;22/09/2022;C5.06;70;39;1;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Qui;18:00:00;19:30:00;15/09/2022;C5.06;70;38;0;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Sex;18:00:00;19:30:00;16/12/2022;C5.06;70;51;13;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Sex;18:00:00;19:30:00;09/12/2022;C5.06;70;50;12;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Sex;18:00:00;19:30:00;02/12/2022;C5.06;70;49;11;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Sex;18:00:00;19:30:00;25/11/2022;C5.06;70;48;10;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Sex;18:00:00;19:30:00;18/11/2022;C5.06;70;47;9;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Sex;18:00:00;19:30:00;11/11/2022;C5.06;70;46;8;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Sex;18:00:00;19:30:00;28/10/2022;C5.06;70;44;6;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Sex;18:00:00;19:30:00;21/10/2022;C5.06;70;43;5;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Sex;18:00:00;19:30:00;14/10/2022;C5.06;70;42;4;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Sex;18:00:00;19:30:00;07/10/2022;C5.06;70;41;3;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Sex;18:00:00;19:30:00;30/09/2022;C5.06;70;40;2;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Sex;18:00:00;19:30:00;23/09/2022;C5.06;70;39;1;
LEI, LEI-PL;Probabilidades e Processos Estocásticos;PPETP03;EI-PL-B2, EI-PL-B1;57;Sex;18:00:00;19:30:00;16/09/2022;;;38;0;
PGDCom, MPCPCJR, MPSS;Psicologia Comunitária;M7403TP02;MPCPCJRA1;44;Qua;13:30:00;15:30:00;07/12/2022;Auditório Silva Leal;60;50;12;
PGDCom, MPCPCJR, MPSS;Psicologia Comunitária;M7403TP02;MPCPCJRA1;44;Qua;13:30:00;15:30:00;30/11/2022;Auditório Silva Leal;60;49;11;
PGDCom, MPCPCJR, MPSS;Psicologia Comunitária;M7403TP02;MPCPCJRA1;44;Qua;13:30:00;15:30:00;23/11/2022;Auditório Silva Leal;60;48;10;
PGDCom, MPCPCJR, MPSS;Psicologia Comunitária;M7403TP02;MPCPCJRA1;44;Qua;13:30:00;15:30:00;16/11/2022;Auditório Silva Leal;60;47;9;
PGDCom, MPCPCJR, MPSS;Psicologia Comunitária;M7403TP02;MPCPCJRA1;44;Qua;13:30:00;15:30:00;09/11/2022;Auditório Silva Leal;60;46;8;
PGDCom, MPCPCJR, MPSS;Psicologia Comunitária;M7403TP02;MPCPCJRA1;44;Qua;15:30:00;17:30:00;07/12/2022;Auditório Silva Leal;60;50;12;
PGDCom, MPCPCJR, MPSS;Psicologia Comunitária;M7403TP02;MPCPCJRA1;44;Qua;15:30:00;17:30:00;30/11/2022;Auditório Silva Leal;60;49;11;
PGDCom, MPCPCJR, MPSS;Psicologia Comunitária;M7403TP02;MPCPCJRA1;44;Qua;15:30:00;17:30:00;23/11/2022;Auditório Silva Leal;60;48;10;
PGDCom, MPCPCJR, MPSS;Psicologia Comunitária;M7403TP02;MPCPCJRA1;44;Qua;15:30:00;17:30:00;16/11/2022;Auditório Silva Leal;60;47;9;
PGDCom, MPCPCJR, MPSS;Psicologia Comunitária;M7403TP02;MPCPCJRA1;44;Qua;15:30:00;17:30:00;09/11/2022;Auditório Silva Leal;60;46;8;
CIESPP;Relações Europa-África;02077TP01;CI-ESPP-2;33;Ter;18:00:00;20:00:00;06/12/2022;Auditório 4;250;50;12;
CIESPP;Relações Europa-África;02077TP01;CI-ESPP-2;33;Ter;18:00:00;20:00:00;29/11/2022;Auditório 4;250;49;11;
CIESPP;Relações Europa-África;02077TP01;CI-ESPP-2;33;Ter;18:00:00;20:00:00;22/11/2022;Auditório 4;250;48;10;
CIESPP;Relações Europa-África;02077TP01;CI-ESPP-2;33;Ter;18:00:00;20:00:00;15/11/2022;Auditório 4;250;47;9;
CIESPP;Relações Europa-África;02077TP01;CI-ESPP-2;33;Ter;18:00:00;20:00:00;08/11/2022;Auditório 4;250;46;8;
CIESPP;Relações Europa-África;02077TP01;CI-ESPP-2;33;Ter;18:00:00;20:00:00;25/10/2022;Auditório 4;250;44;6;
CIESPP;Relações Europa-África;02077TP01;CI-ESPP-2;33;Ter;18:00:00;20:00:00;18/10/2022;Auditório 4;250;43;5;
CIESPP;Relações Europa-África;02077TP01;CI-ESPP-2;33;Ter;18:00:00;20:00:00;11/10/2022;Auditório 4;250;42;4;
CIESPP;Relações Europa-África;02077TP01;CI-ESPP-2;33;Ter;18:00:00;20:00:00;04/10/2022;Auditório 4;250;41;3;
CIESPP;Relações Europa-África;02077TP01;CI-ESPP-2;33;Ter;18:00:00;20:00:00;27/09/2022;Auditório 4;250;40;2;
MCD;Sistemas de Controlo de Gestão Aplicados;03679TP02;MCDB1;33;Seg;18:00:00;19:30:00;10/10/2022;1,00E+03;50;42;3;
MCD;Sistemas de Controlo de Gestão Aplicados;03679TP02;MCDB1;33;Seg;18:00:00;19:30:00;03/10/2022;1,00E+03;50;41;2;
MCD;Sistemas de Controlo de Gestão Aplicados;03679TP02;MCDB1;33;Seg;18:00:00;19:30:00;26/09/2022;1,00E+03;50;40;1;
MCD;Sistemas de Controlo de Gestão Aplicados;03679TP02;MCDB1;33;Seg;18:00:00;19:30:00;19/09/2022;1,00E+03;50;39;0;
MCD;Sistemas de Controlo de Gestão Aplicados;03679TP02;MCDB1;33;Seg;18:00:00;20:00:00;17/10/2022;1,00E+03;50;43;4;
MCD;Sistemas de Controlo de Gestão Aplicados;03679TP02;MCDB1;33;Seg;19:30:00;21:00:00;10/10/2022;1,00E+03;50;42;3;
MCD;Sistemas de Controlo de Gestão Aplicados;03679TP02;MCDB1;33;Seg;19:30:00;21:00:00;03/10/2022;1,00E+03;50;41;2;
MCD;Sistemas de Controlo de Gestão Aplicados;03679TP02;MCDB1;33;Seg;19:30:00;21:00:00;26/09/2022;1,00E+03;50;40;1;
MCD;Sistemas de Controlo de Gestão Aplicados;03679TP02;MCDB1;33;Seg;19:30:00;21:00:00;19/09/2022;1,00E+03;50;39;0;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;18:00:00;19:30:00;28/11/2022;1,00E+07;50;49;10;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;18:00:00;19:30:00;21/11/2022;1,00E+07;50;48;9;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;18:00:00;19:30:00;14/11/2022;1,00E+07;50;47;8;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;18:00:00;19:30:00;07/11/2022;1,00E+07;50;46;7;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;18:00:00;19:30:00;31/10/2022;;;45;6;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;18:00:00;19:30:00;24/10/2022;1,00E+07;50;44;5;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;18:00:00;19:30:00;17/10/2022;1,00E+07;50;43;4;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;18:00:00;19:30:00;10/10/2022;1,00E+07;50;42;3;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;18:00:00;19:30:00;03/10/2022;1,00E+07;50;41;2;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;18:00:00;19:30:00;26/09/2022;1,00E+07;50;40;1;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;18:00:00;19:30:00;19/09/2022;;;39;0;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;18:00:00;19:30:00;12/09/2022;1,00E+07;50;38;0;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;16:30:00;18:00:00;28/11/2022;1,00E+07;50;49;10;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;16:30:00;18:00:00;21/11/2022;1,00E+07;50;48;9;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;16:30:00;18:00:00;14/11/2022;1,00E+07;50;47;8;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;16:30:00;18:00:00;07/11/2022;1,00E+07;50;46;7;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;16:30:00;18:00:00;31/10/2022;;;45;6;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;16:30:00;18:00:00;24/10/2022;1,00E+07;50;44;5;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;16:30:00;18:00:00;17/10/2022;1,00E+07;50;43;4;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;16:30:00;18:00:00;10/10/2022;1,00E+07;50;42;3;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;16:30:00;18:00:00;03/10/2022;1,00E+07;50;41;2;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;16:30:00;18:00:00;26/09/2022;1,00E+07;50;40;1;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;16:30:00;18:00:00;19/09/2022;;;39;0;
LSS-PL;Métodos e Técnicas de Investigação em Ciências Sociais;01191TP04;SS-PL-B2;20;Seg;16:30:00;18:00:00;12/09/2022;1,00E+07;50;38;0;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Ter;09:30:00;11:00:00;13/12/2022;;;51;13;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Ter;09:30:00;11:00:00;06/12/2022;C5.07;68;50;12;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Ter;09:30:00;11:00:00;29/11/2022;C5.07;68;49;11;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Ter;09:30:00;11:00:00;22/11/2022;C5.07;68;48;10;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Ter;09:30:00;11:00:00;15/11/2022;C5.07;68;47;9;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Ter;09:30:00;11:00:00;08/11/2022;C5.07;68;46;8;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Ter;09:30:00;11:00:00;25/10/2022;C5.07;68;44;6;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Ter;09:30:00;11:00:00;18/10/2022;C5.07;68;43;5;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Ter;09:30:00;11:00:00;11/10/2022;C5.07;68;42;4;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Ter;09:30:00;11:00:00;04/10/2022;C5.07;68;41;3;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Ter;09:30:00;11:00:00;27/09/2022;C5.07;68;40;2;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Ter;09:30:00;11:00:00;20/09/2022;C5.07;68;39;1;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Sex;11:00:00;12:30:00;09/12/2022;C5.07;68;50;12;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Sex;11:00:00;12:30:00;02/12/2022;C5.07;68;49;11;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Sex;11:00:00;12:30:00;25/11/2022;C5.07;68;48;10;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Sex;11:00:00;12:30:00;18/11/2022;C5.07;68;47;9;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Sex;11:00:00;12:30:00;11/11/2022;C5.07;68;46;8;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Sex;11:00:00;12:30:00;04/11/2022;C5.07;68;45;7;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Sex;11:00:00;12:30:00;28/10/2022;C5.07;68;44;6;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Sex;11:00:00;12:30:00;21/10/2022;C5.07;68;43;5;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Sex;11:00:00;12:30:00;14/10/2022;C5.07;68;42;4;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Sex;11:00:00;12:30:00;07/10/2022;C5.07;68;41;3;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Sex;11:00:00;12:30:00;30/09/2022;C5.07;68;40;2;
LE, LFC, LG, LGM, LGRH, LGIL;Contabilidade Financeira I;L0638PL17;GILA2;37;Sex;11:00:00;12:30:00;23/09/2022;C5.07;68;39;1;
ESS, MESS;História da Economia Social;M6900TP01;PG ESS;14;Ter;18:00:00;20:00:00;13/12/2022;;;51;13;
ESS, MESS;História da Economia Social;M6900TP01;PG ESS;14;Ter;18:00:00;20:00:00;06/12/2022;;;50;12;
ESS, MESS;História da Economia Social;M6900TP01;PG ESS;14;Ter;18:00:00;20:00:00;29/11/2022;;;49;11;
ESS, MESS;História da Economia Social;M6900TP01;PG ESS;14;Ter;18:00:00;20:00:00;22/11/2022;;;48;10;
ESS, MESS;História da Economia Social;M6900TP01;PG ESS;14;Ter;18:00:00;20:00:00;15/11/2022;;;47;9;
ESS, MESS;História da Economia Social;M6900TP01;PG ESS;14;Ter;18:00:00;20:00:00;08/11/2022;;;46;8;
ESS, MESS;História da Economia Social;M6900TP01;PG ESS;14;Ter;18:00:00;20:00:00;25/10/2022;;;44;6;
ESS, MESS;História da Economia Social;M6900TP01;PG ESS;14;Ter;18:00:00;20:00:00;18/10/2022;;;43;5;
ESS, MESS;História da Economia Social;M6900TP01;PG ESS;14;Ter;18:00:00;20:00:00;11/10/2022;;;42;4;
ESS, MESS;História da Economia Social;M6900TP01;PG ESS;14;Ter;18:00:00;20:00:00;04/10/2022;;;41;3;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Seg;14:30:00;16:00:00;31/10/2022;B2.01;52;45;6;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Seg;13:00:00;14:30:00;31/10/2022;B2.01;52;45;6;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Sex;14:30:00;16:00:00;02/12/2022;;;49;11;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Ter;14:30:00;16:00:00;29/11/2022;;;49;11;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Ter;14:30:00;16:00:00;22/11/2022;C3.01;54;48;10;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Ter;14:30:00;16:00:00;15/11/2022;C3.01;54;47;9;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Ter;14:30:00;16:00:00;08/11/2022;C3.01;54;46;8;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Ter;13:00:00;14:30:00;29/11/2022;;;49;11;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Ter;13:00:00;14:30:00;22/11/2022;C3.01;54;48;10;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Ter;13:00:00;14:30:00;15/11/2022;C3.01;54;47;9;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Ter;13:00:00;14:30:00;08/11/2022;C3.01;54;46;8;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Sex;13:00:00;14:30:00;02/12/2022;;;49;11;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Qui;14:30:00;16:00:00;24/11/2022;C3.01;54;48;10;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Qui;14:30:00;16:00:00;17/11/2022;C3.01;54;47;9;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Qui;14:30:00;16:00:00;10/11/2022;C3.01;54;46;8;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Qui;14:30:00;16:00:00;03/11/2022;C3.01;54;45;7;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Qui;13:00:00;14:30:00;24/11/2022;C3.01;54;48;10;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Qui;13:00:00;14:30:00;17/11/2022;C3.01;54;47;9;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Qui;13:00:00;14:30:00;10/11/2022;C3.01;54;46;8;
MG;Análise de Dados (2.º Ciclo);M3505TP04;MGA1;47;Qui;13:00:00;14:30:00;03/11/2022;C3.01;54;45;7;
MCD;Reconhecimento de Padrões;03676TP02;MCDA1;37;Qua;19:30:00;21:00:00;07/12/2022;D1.07;27;50;12;
MCD;Reconhecimento de Padrões;03676TP02;MCDA1;37;Qua;19:30:00;21:00:00;30/11/2022;D1.07;27;49;11;
MCD;Reconhecimento de Padrões;03676TP02;MCDA1;37;Qua;19:30:00;21:00:00;23/11/2022;D1.07;27;48;10;
MCD;Reconhecimento de Padrões;03676TP02;MCDA1;37;Qua;19:30:00;21:00:00;16/11/2022;D1.07;27;47;9;
MCD;Reconhecimento de Padrões;03676TP02;MCDA1;37;Qua;18:00:00;20:00:00;14/12/2022;D1.07;27;51;13;
MCD;Reconhecimento de Padrões;03676TP02;MCDA1;37;Qua;18:00:00;19:30:00;07/12/2022;D1.07;27;50;12;
MCD;Reconhecimento de Padrões;03676TP02;MCDA1;37;Qua;18:00:00;19:30:00;30/11/2022;D1.07;27;49;11;
MCD;Reconhecimento de Padrões;03676TP02;MCDA1;37;Qua;18:00:00;19:30:00;23/11/2022;D1.07;27;48;10;
MCD;Reconhecimento de Padrões;03676TP02;MCDA1;37;Qua;18:00:00;19:30:00;16/11/2022;D1.07;27;47;9;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;09:30:00;11:00:00;24/11/2022;C3.02;38;48;10;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;09:30:00;11:00:00;17/11/2022;C3.01;54;47;9;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;09:30:00;11:00:00;10/11/2022;D1.05;30;46;8;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;09:30:00;11:00:00;03/11/2022;C4.02;46;45;7;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;09:30:00;11:00:00;20/10/2022;C2.01;54;43;5;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;09:30:00;11:00:00;13/10/2022;C2.02;36;42;4;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;09:30:00;11:00:00;06/10/2022;C2.02;36;41;3;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;09:30:00;11:00:00;29/09/2022;0S01;41;40;2;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;09:30:00;11:00:00;22/09/2022;C2.02;36;39;1;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;09:30:00;11:00:00;15/09/2022;C2.02;36;38;0;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;11:00:00;12:30:00;24/11/2022;C3.02;38;48;10;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;11:00:00;12:30:00;17/11/2022;C3.01;54;47;9;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;11:00:00;12:30:00;10/11/2022;D1.05;30;46;8;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;11:00:00;12:30:00;03/11/2022;C4.02;46;45;7;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;11:00:00;12:30:00;20/10/2022;C2.01;54;43;5;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;11:00:00;12:30:00;13/10/2022;C2.02;36;42;4;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;11:00:00;12:30:00;06/10/2022;C2.02;36;41;3;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;11:00:00;12:30:00;29/09/2022;0S01;41;40;2;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;11:00:00;12:30:00;22/09/2022;C2.02;36;39;1;
TourDC, MGHT;Enoturismo e Negócio do Vinho;03440TP01;MGHT-Erasmus;32;Qui;11:00:00;12:30:00;15/09/2022;C2.02;36;38;0;
CT;Gestão de Conflitos;00668TP03;CI-CT-03;31;Sáb;10:00:00;13:00:00;29/10/2022;AA3.29;50;44;6;
CT;Gestão de Conflitos;00668TP03;CI-CT-03;31;Sáb;10:00:00;13:00:00;22/10/2022;AA3.29;50;43;5;
CT;Gestão de Conflitos;00668TP03;CI-CT-03;31;Sáb;10:00:00;13:00:00;15/10/2022;AA3.29;50;42;4;
CT;Gestão de Conflitos;00668TP03;CI-CT-03;31;Sáb;10:00:00;13:00:00;08/10/2022;AA3.29;50;41;3;
DGest;Investigação Qualitativa;00379TP01;Turma B, Turma A;20;Sex;14:00:00;17:00:00;09/12/2022;AA2.26;30;50;12;
DGest;Investigação Qualitativa;00379TP01;Turma B, Turma A;20;Sex;09:30:00;12:30:00;09/12/2022;AA2.26;30;50;12;
DGest;Investigação Qualitativa;00379TP01;Turma B, Turma A;20;Ter;09:30:00;12:30:00;06/12/2022;AA2.26;30;50;12;
DGest;Investigação Qualitativa;00379TP01;Turma B, Turma A;20;Seg;09:30:00;12:30:00;05/12/2022;AA2.26;30;50;11;
DGest;Investigação Qualitativa;00379TP01;Turma B, Turma A;20;Qua;09:30:00;12:30:00;30/11/2022;AA2.26;30;49;11;
DGest;Investigação Qualitativa;00379TP01;Turma B, Turma A;20;Ter;09:30:00;12:30:00;29/11/2022;AA2.26;30;49;11;
LFC, LG, LGM, LGIL;Gestão do Marketing;L1805PL10;GA5;41;Qui;14:30:00;16:00:00;15/12/2022;C4.07;68;51;13;
LFC, LG, LGM, LGIL;Gestão do Marketing;L1805PL10;GA5;41;Qui;14:30:00;16:00:00;24/11/2022;C4.07;68;48;10;
LFC, LG, LGM, LGIL;Gestão do Marketing;L1805PL10;GA5;41;Qui;14:30:00;16:00:00;17/11/2022;C4.07;68;47;9;
LFC, LG, LGM, LGIL;Gestão do Marketing;L1805PL10;GA5;41;Qui;14:30:00;16:00:00;10/11/2022;C4.07;68;46;8;
LFC, LG, LGM, LGIL;Gestão do Marketing;L1805PL10;GA5;41;Qui;14:30:00;16:00:00;03/11/2022;C4.07;68;45;7;
LFC, LG, LGM, LGIL;Gestão do Marketing;L1805PL10;GA5;41;Qui;14:30:00;16:00:00;27/10/2022;C4.07;68;44;6;
LFC, LG, LGM, LGIL;Gestão do Marketing;L1805PL10;GA5;41;Qui;14:30:00;16:00:00;20/10/2022;C4.07;68;43;5;
LFC, LG, LGM, LGIL;Gestão do Marketing;L1805PL10;GA5;41;Qui;14:30:00;16:00:00;13/10/2022;C4.07;68;42;4;
LFC, LG, LGM, LGIL;Gestão do Marketing;L1805PL10;GA5;41;Qui;14:30:00;16:00:00;06/10/2022;C4.07;68;41;3;
